Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Season_Autumn,Season_Kharif,Season_Rabi,Season_Summer,Season_Whole Year,Season_Winter,State_Andhra Pradesh,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal,Yield
-0.42472960275757665,-0.5635216171043922,-0.5330751339847319,1.327754307274358,-0.5395058578414454,-0.5346568453389744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.541428571
-0.42472960275757665,-0.5892030804765785,-0.5408273649561685,1.1948057076060496,-0.5623369182868341,-0.5537913173267358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.885
-0.42472960275757665,-0.6284739778972911,-0.570334341453314,1.1948057076060496,-0.597249112337582,-0.5830508605132307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.106666667
-0.42472960275757665,-0.38398473527439175,-0.4115159087071083,-0.10003783193632643,-0.37989589551832187,-0.40088941213784607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.67
-0.42472960275757665,-0.6239584275451621,-0.5672273867140286,-0.10003783193632643,-0.5932347459621321,-0.5796864622127929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.995
-0.42472960275757665,-0.4218671301320466,-0.4458773125359276,0.3632560099756556,-0.41357369784121834,-0.4291144245807955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.964583333
-0.42472960275757665,-0.6223404525697221,-0.5646554344249713,0.3632560099756556,-0.5917963511195936,-0.5784809586012666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6265
-0.42472960275757665,-0.6068685668670784,-0.5480233752498891,0.3632560099756556,-0.5780417004378193,-0.5669533303160454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.662857143
-0.42472960275757665,-0.03083058198126476,0.15752664076221504,-1.1365662948370332,-0.06593855969501602,-0.13776506616045273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.202307692
-0.42472960275757665,-0.4709119965750679,-0.47312454780562213,1.0865643698230016,-0.4571750415056664,-0.4656562528051891,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.605
-0.42472960275757665,0.13945350545793883,0.5790297609827777,-0.6681741290439657,0.08544558212234052,-0.010891606737740867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.483076923
-0.42472960275757665,-0.6202635327695181,-0.5678033100315547,0.4252202540688494,-0.5899499500476812,-0.5769335092537783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9925
-0.42472960275757665,2.645253355041231,1.1213479529312131,-1.1092445078845488,2.3131250171632445,1.8561031331615456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.307826087
-0.42472960275757665,-0.6133988072126638,-0.5513470590270857,-1.1092445078845488,-0.5838471450066225,-0.5718188124404512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.120454545
-0.42472960275757665,-0.5311348920551425,-0.5204942406721423,-1.1092445078845488,-0.510713757231306,-0.5105264881919067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.325689655
-0.42472960275757665,-0.5241457068847929,-0.5171372139660364,-0.34005123310743207,-0.5045003064331288,-0.5053190603315391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.138461538
-0.42472960275757665,-0.6294774335310975,-0.5712724902258105,-0.34005123310743207,-0.5981411937543487,-0.5837985045799947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.626666667
-0.42472960275757665,-0.29746196771757566,-0.18726197797619576,0.25148506335185633,-0.3029763482416119,-0.3364239473733847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.723125
-0.2720610486954985,1.3887868844503581,3.0310808776818257,-0.5684299977293938,1.276068480420747,0.5097716202757036,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.237
-0.2720610486954985,-0.4635766581046842,-0.48443083188126573,2.333300648128468,-0.4440702180512433,-0.4939660930809426,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4625
-0.2720610486954985,-0.5583759899589428,-0.5512879511076554,0.934791189670685,-0.5321026131862027,-0.5453348780937819,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60962963
-0.2720610486954985,0.3942728960009543,-0.08435812142338414,0.21069847230317165,0.35254458330069094,-0.02912432198112838,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305526316
-0.2720610486954985,0.20455755140478524,0.7292745142362332,0.21069847230317165,0.17637144102231847,-0.13192511772069815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763611111
-0.2720610486954985,0.07605300047081039,0.3730659423463514,0.21069847230317165,0.05703976237872046,-0.20155770395292147,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207142857
-0.2720610486954985,-0.23855756626796765,-0.3333267404145541,-0.2520724645953656,-0.23511336974841757,-0.37203530384167877,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468333333
-0.2720610486954985,-0.6295241058861584,-0.571280068164199,-0.9955126674603321,-0.5981720562076112,-0.5838878109008661,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83
-0.2720610486954985,1.0192974068859633,0.31226814265540714,-0.5456836296445505,0.9329537869842515,0.3095568596200979,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.401176471
-0.2720610486954985,-0.576208718955077,-0.5153942881366812,-1.3010199215653835,-0.5486624118115324,-0.5549978747001604,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979375
-0.2720610486954985,0.537599809029644,0.4630918504017442,-0.4492076546640079,0.485640578751515,0.048540037439079295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.303333333
-0.2720610486954985,0.5465103394833285,0.14765107145432044,-0.5187540214521498,0.4939150604637572,0.05336837445657392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377
-0.2720610486954985,-0.3329278624983301,-0.4292316130717461,0.007419148326554316,-0.3227473546565908,-0.42317160790453995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.367272727
-0.2720610486954985,3.3183659490905155,3.9002795043689664,-0.15128252325390462,3.067910926353735,1.5553500035617784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.112962963
-0.2720610486954985,-0.3277678836036995,-0.17594508478680823,-0.15128252325390462,-0.31795570367844805,-0.4203755771591275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.109230769
-0.2720610486954985,-0.5519040900571832,-0.4736353008530071,-0.15128252325390462,-0.5260926884506414,-0.5418279584966142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.179259259
-0.2720610486954985,2.644389916472607,1.1126742446517348,-0.913285854096157,2.442044443390261,1.1901435274593788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1325
-0.2720610486954985,1.5914226926725157,1.7704150473707856,-0.237692576725637,1.4642398017685512,0.6195736100668304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.325357143
-0.2720610486954985,-0.29258470661372565,-0.23349498008444086,-0.237692576725637,-0.28528396139606343,-0.40131091689712106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6852
-0.2720610486954985,-0.5765081999000502,-0.5387343383732645,-0.237692576725637,-0.5489405152998968,-0.5551601540324812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413684211
-0.2720610486954985,-0.6182799576794356,-0.5586643163350223,-0.004346214475950867,-0.5877305343262964,-0.5777949596055465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.8025
-0.2720610486954985,-0.5634866128380966,-0.5333721891695611,4.265565399059903,-0.5368484311564717,-0.5481041643622184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.504285714
-0.2720610486954985,-0.6019718589486196,-0.5707041448466729,2.165055960052644,-0.572586535278094,-0.5689581123273469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12375
-0.2720610486954985,-0.6291118334164549,-0.5711330561594621,2.165055960052644,-0.5977892124444084,-0.5836644133784503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.22
-0.2720610486954985,-0.3881074599714261,-0.4010128861006458,0.43136438797682436,-0.37398813898343536,-0.45307170133608604,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.835
-0.2720610486954985,-0.6239584275451621,-0.5671364514533666,0.43136438797682436,-0.5930036654043731,-0.5808719443482537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.91
-0.2720610486954985,-0.37818958452101337,-0.38523713396346426,0.25462249343252424,-0.3647782182648768,-0.4476975156553303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.096923077
-0.2720610486954985,-0.6186144428907043,-0.5616272902449263,0.25462249343252424,-0.5880411434171967,-0.5779762066520348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.383043478
-0.2720610486954985,-0.604492166121901,-0.5444981183115585,0.25462249343252424,-0.5749269386606924,-0.5703237877473978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.561333333
-0.2720610486954985,-0.03471994490299524,0.21815014787022372,-1.1919942262621686,-0.04582602271354084,-0.26158208919747206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.560833333
-0.2720610486954985,-0.47511250853053677,-0.48186948870595236,0.737786725855404,-0.45478261995369224,-0.5002170086609903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.415
-0.2720610486954985,0.23920010694863858,0.6562413752232152,-0.48607245811185756,0.20854115233220127,-0.11315340326638781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.077307692
-0.2720610486954985,-0.6215353544449239,-0.5682504083964762,1.8207230086993256,-0.5907535553621527,-0.5795589570231122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.995
-0.2720610486954985,2.5287124844544993,1.1975911066456002,-1.001526075114946,2.334624262209332,1.1274615547076001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.360289855
-0.2720610486954985,-0.6156857526106413,-0.5560347717142125,-1.001526075114946,-0.5853215080050107,-0.5763892412333645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.78
-0.2720610486954985,-0.5444987430542084,-0.5237088021365446,-1.001526075114946,-0.5192159476474509,-0.5378152331883166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.430714286
-0.2720610486954985,-0.5208903101193044,-0.5053019897908754,0.6343822594467193,-0.4972927246036664,-0.5250225637443217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.223846154
-0.2720610486954985,-0.6294735441681758,-0.571269459050455,0.6343822594467193,-0.5981251036706147,-0.5838604130915132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.636666667
-0.2720610486954985,-0.49533719572353524,-0.46164700232239836,0.7431465022432118,-0.47356363475232144,-0.5111761324021392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.775454545
-0.2720610486954985,-0.5622614635177515,-0.4477687659576975,0.7431465022432118,-0.5357107350677086,-0.5474402943663603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.295
-0.2720610486954985,-0.5316249517832805,-0.4346286207920366,0.7431465022432118,-0.5072611093814005,-0.530839329422316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.845294118
-0.11939249463342042,1.3063440585984372,1.803335127318112,-0.6463428447326505,1.3294360714496172,0.006103333435988166,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.601818182
-0.11939249463342042,-0.4629504706742856,-0.4823090091324854,1.0528369964558206,-0.43229270453442,-0.533179602877953,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.459375
-0.11939249463342042,-0.5621875656222386,-0.5523458313066901,0.8770101856850486,-0.5311054476488934,-0.5634271795642359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595555556
-0.11939249463342042,0.3230742183557562,-0.00590372528723242,-0.3154746974755324,0.35037083191326357,-0.29359840522986247,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.592631579
-0.11939249463342042,0.1724508604859002,0.5294245762916496,-0.3154746974755324,0.2003915607945406,-0.3395085718898538,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.186388889
-0.11939249463342042,0.10612944394455215,0.36182331295317116,-0.3154746974755324,0.13435374399704877,-0.35972341326373175,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203714286
-0.11939249463342042,-0.2432870315807919,-0.35952518901128006,-0.419794247657745,-0.2135685773300603,-0.4662259428313966,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.263888889
-0.11939249463342042,-0.6295824463299843,-0.5713209890314969,-1.077739480824507,-0.5982121383283996,-0.583969214007501,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83
-0.11939249463342042,0.9994616559851377,0.3418221023705614,-0.9058344576545703,1.023865941331596,-0.08743476349827711,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.478333333
-0.11939249463342042,-0.5840185597019117,-0.5332782227335437,-0.9457059649297268,-0.5528430893146407,-0.5700812907905775,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152222222
-0.11939249463342042,0.5281408784039955,0.4540422763781962,-0.10709704961782965,0.5545605979611028,-0.2310938596376906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.304166667
-0.11939249463342042,-0.34620202478842094,-0.45442977380118993,-0.1880166004483929,-0.3160434916217709,-0.4975945469894354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074166667
-0.11939249463342042,2.998598087117523,3.292616749696486,-0.35939871860488526,3.014453781658867,0.5219042396107214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.895555556
-0.11939249463342042,-0.2115576088653147,-0.08785458219583854,-0.35939871860488526,-0.18197483410733345,-0.4565547795703072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.845
-0.11939249463342042,-0.5214037060249729,-0.43864038137490907,-0.35939871860488526,-0.49049598559526353,-0.5509962138917937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.073928571
-0.11939249463342042,2.585629421451103,1.1438438208313175,-0.7111830663997901,2.6032510299558145,0.39603093194962663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2356
-0.11939249463342042,1.5097460713161759,1.4336514653857975,-0.504897038595866,1.5319683084340427,0.06810049267418287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.992222222
-0.11939249463342042,-0.29569619695111005,-0.2581990592309544,-0.504897038595866,-0.2657536337073886,-0.4822003146067312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3832
-0.11939249463342042,-0.5928435241713182,-0.549495010884936,-0.504897038595866,-0.5616303169896061,-0.5727711497559381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.381
-0.11939249463342042,-0.5598617265950439,-0.5225933296057572,-0.3977015108397076,-0.5287895542378626,-0.5627182612472303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.724444444
-0.11939249463342042,-0.6210414053538642,-0.5667272427803876,-0.3977015108397076,-0.5897076200497642,-0.5813658952380291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.467777778
-0.11939249463342042,-0.5632182467964972,-0.5324961794918504,2.1900246744446275,-0.5321317214848855,-0.563741332330133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.545714286
-0.11939249463342042,-0.5941153458467241,-0.557973208353991,0.6184336565366567,-0.5628967001759055,-0.5731588024142338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9125
-0.11939249463342042,-0.6282950672028915,-0.5708466100883767,0.6184336565366567,-0.5969302642162738,-0.5835768194206635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.884
-0.11939249463342042,-0.38398473527439175,-0.3990577779964125,0.13317780405999868,-0.35366463777160767,-0.5091107590816919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.802727273
-0.11939249463342042,-0.6251252364216812,-0.5681973628277567,0.13317780405999868,-0.5937739880791664,-0.5826106514802629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.91
-0.11939249463342042,-0.37908024863008966,-0.37739093655601025,0.13069400524613634,-0.34878112340486844,-0.5076158661088758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1028
-0.11939249463342042,-0.6210452947167859,-0.5624381296524958,0.13069400524613634,-0.5897114927812207,-0.5813670807201645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.528888889
-0.11939249463342042,-0.6285984375107865,-0.5704464949414638,0.13069400524613634,-0.5972323372698864,-0.5836692870272294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.625333333
-0.11939249463342042,-0.042498670746456184,0.2075410341263222,-0.9774724444964908,-0.013638815884451965,-0.4050254275882316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.419230769
-0.11939249463342042,-0.47732944539592315,-0.47183629827957696,1.0568895103100167,-0.4466101927293723,-0.5375623303327517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8
-0.11939249463342042,-0.6216520353325758,-0.5683701398230145,0.5082314249531915,-0.5903156388884462,-0.5815520159332964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.99
-0.11939249463342042,2.364211879679909,1.1733417038023968,-0.7156277590140698,2.3827802997815613,0.3285426194599774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.366764706
-0.11939249463342042,-0.6157246462398586,-0.5570805272118257,-0.7156277590140698,-0.5844135961486281,-0.5797453411588541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.646086957
-0.11939249463342042,-0.5307226195854391,-0.5137180481651448,-0.7156277590140698,-0.49977505016521373,-0.5538366290883577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.505862069
-0.11939249463342042,-0.5256353328838156,-0.5164749021508814,-0.09846911689599235,-0.4947095174200155,-0.5522860184551751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.197692308
-0.11939249463342042,-0.6294346505389585,-0.5712436940599341,-0.09846911689599235,-0.5980649745330499,-0.5839241656863535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.53
-0.11939249463342042,-0.4864966738024419,-0.4232086676405655,0.15827724470534282,-0.45573822077251613,-0.5403565117260328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.369090909
-0.11939249463342042,-0.559958960668087,-0.4322552104887581,0.15827724470534282,-0.528886372524277,-0.5627478983006169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.217272727
-0.11939249463342042,-0.4898687514555822,-0.3384448800021478,0.15827724470534282,-0.45909587894536535,-0.5413843247374773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.743529412
0.0332760594286577,1.3212053143223694,0.9385317048963022,-0.9517193725843406,1.5178015318723184,0.5392253190919395,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.095
0.0332760594286577,-0.46009956765265714,-0.4803175269239873,0.3436470719714803,-0.41435750359952234,-0.486335012854744,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47875
0.0332760594286577,-0.5540237928495264,-0.5502816008896625,0.37659008781849457,-0.5162359311501222,-0.540410517023315,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617407407
0.0332760594286577,0.2838966656451652,0.036994983930072216,-0.7186344628413768,0.39264586739531243,-0.05799002165817572,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.760526316
